STATIONS_ID,Date,QN_3,FX,Wind Speed (m/s),QN_4,Precipitation Level (mm),RSKF,Sun Duration (hours),Snow Height (cm),Cloud Cover (octaves),Vapor Pressure (hPa),Atmospheric Pressure (hPa),Average Temperature (°C),Relative Humidity (%),Maximum Temperature (°C),Minimum Temperature (°C),Soil Minimum Temperature (°C),eor,Month,Cluster,Cluster Label,Average Temperature (°C) Min,Average Temperature (°C) Max,Cluster_Sun,Cluster Label_Sun,Sun Duration (hours) Min,Sun Duration (hours) Max,Cluster_Precip,Cluster Label_Precip,Precipitation Level (mm) Min,Precipitation Level (mm) Max,Cluster_Clouds,Cluster Label_Clouds,Cloud Cover (octaves) Min,Cloud Cover (octaves) Max,Cluster_Snow_Temp,Cluster Label_Snow_Temp,Snow Height (cm) Min,Snow Height (cm) Max,Cluster_Pressure_Wind,Cluster Label_Pressure_Wind,Atmospheric Pressure (hPa) Min,Atmospheric Pressure (hPa) Max,Cluster_Wind_Pressure,Cluster Label_Wind_Pressure,Wind Speed (m/s) Min,Wind Speed (m/s) Max
3379,2003-09-01,10,8.4,2.2,10,1.3,6,3.1,0,6.7,10.1,957.3,12.0,73.0,16.8,8.4,6.9,eor,9,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-09-02,10,9.3,2.7,10,0.5,8,4.3,0,5.3,8.9,961.9,11.7,67.0,16.2,7.7,5.8,eor,9,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-03,10,8.3,2.3,10,0.0,0,12.7,0,2.0,7.5,966.6,11.7,58.0,17.8,5.8,4.1,eor,9,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-04,10,6.0,1.7,10,0.0,0,12.9,0,0.3,7.8,966.9,13.8,53.0,21.8,5.4,3.8,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-05,10,8.5,2.3,10,0.0,0,11.4,0,2.7,9.2,961.1,15.5,56.0,23.7,7.3,5.6,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-06,10,4.4,1.4,10,0.0,0,4.9,0,6.0,10.5,958.3,15.5,62.0,22.2,10.1,8.6,eor,9,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-09-07,10,7.3,2.2,10,0.0,6,4.0,0,5.0,12.7,955.1,17.6,64.0,23.7,12.5,10.3,eor,9,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-09-08,10,8.0,2.6,10,4.5,6,0.6,0,7.3,13.3,948.9,15.3,77.0,18.2,13.5,11.5,eor,9,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-09-09,10,6.4,1.9,10,0.4,6,0.6,0,7.3,13.9,947.8,15.7,78.0,19.7,13.1,11.0,eor,9,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,2003-09-10,10,9.9,3.0,10,2.8,6,2.5,0,6.3,11.0,954.6,14.5,67.0,18.3,11.3,9.6,eor,9,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-09-11,10,15.8,5.2,10,5.1,6,1.2,0,7.7,10.8,955.7,12.4,75.0,15.1,9.8,9.4,eor,9,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-09-12,10,14.7,4.1,10,1.9,6,0.0,0,7.7,11.4,963.6,12.2,81.0,14.6,10.9,10.1,eor,9,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-13,10,8.1,2.1,10,1.9,6,2.3,0,6.0,11.9,967.0,13.0,81.0,17.9,9.6,8.1,eor,9,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-14,10,9.6,2.6,10,0.0,0,4.8,0,4.3,10.6,967.9,13.0,72.0,18.3,9.1,6.6,eor,9,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-15,10,10.7,2.8,10,0.0,0,11.9,0,0.3,9.7,965.0,13.0,68.0,20.2,7.0,4.4,eor,9,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-16,10,5.1,1.4,10,0.0,0,10.6,0,5.7,10.8,963.3,13.7,71.0,22.1,6.6,4.7,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-17,10,6.6,1.6,10,0.0,0,11.6,0,2.3,10.8,962.8,15.7,65.0,23.8,8.1,6.0,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-18,10,3.7,1.3,10,0.0,0,11.7,0,1.0,12.3,961.1,17.4,65.0,27.0,8.9,6.8,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-19,10,4.2,1.8,10,0.0,0,11.7,0,1.3,11.9,961.3,19.9,55.0,28.7,13.4,10.2,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-20,10,5.4,1.5,10,0.0,0,11.7,0,0.7,13.1,962.3,19.6,62.0,28.2,11.5,9.5,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-21,10,6.4,1.8,10,0.0,0,11.4,0,0.3,13.2,961.2,20.3,60.0,28.4,13.7,11.2,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-22,10,9.4,2.3,10,0.4,6,11.0,0,1.0,12.2,953.9,20.2,56.0,27.5,13.0,11.0,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-09-23,10,11.8,3.3,10,2.0,6,0.0,0,7.7,12.8,954.6,15.1,75.0,18.2,10.7,9.8,eor,9,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-09-24,10,7.5,2.3,10,0.0,6,4.4,0,4.0,8.5,966.3,10.9,67.0,15.4,6.5,4.6,eor,9,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-25,10,11.8,3.5,10,0.0,0,11.6,0,1.0,7.5,966.4,10.7,61.0,17.0,5.6,3.5,eor,9,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-26,10,5.5,2.0,10,0.0,0,11.3,0,3.7,9.1,960.2,15.2,56.0,24.0,6.0,3.7,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-09-27,10,7.4,2.0,10,0.1,6,10.5,0,2.3,10.6,956.9,16.4,58.0,22.1,12.0,9.0,eor,9,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-09-28,10,10.3,2.0,10,9.1,6,7.9,0,7.0,12.2,951.3,16.3,68.0,22.4,12.4,11.2,eor,9,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-09-29,10,9.7,2.7,10,0.0,6,3.4,0,4.7,10.3,953.4,11.9,74.0,15.4,6.5,4.5,eor,9,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-09-30,10,7.8,2.3,10,0.0,0,10.8,0,1.7,8.9,954.6,10.6,71.0,16.9,4.4,2.7,eor,9,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-10-01,10,6.8,2.0,10,0.9,6,0.3,0,7.3,11.3,951.5,12.1,80.0,16.2,6.5,4.4,eor,10,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-10-02,10,11.5,2.5,10,0.0,6,3.3,0,6.7,13.4,952.8,17.2,69.0,22.6,13.3,11.1,eor,10,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-10-03,10,11.0,2.5,10,7.4,6,1.9,0,6.7,14.3,950.4,14.8,85.0,18.9,10.9,9.3,eor,10,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-10-04,10,12.9,3.5,10,19.6,6,0.8,0,7.7,12.8,946.3,12.9,86.0,16.9,10.2,9.4,eor,10,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,2003-10-05,10,8.9,2.8,10,34.7,6,0.0,0,8.0,9.8,944.0,7.5,94.0,10.2,5.3,5.2,eor,10,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,2003-10-06,10,14.8,4.9,10,3.2,8,5.1,0,6.0,7.4,953.3,8.2,70.0,11.8,5.7,4.8,eor,10,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-10-07,10,19.4,6.6,10,16.3,8,0.0,0,8.0,8.3,945.7,6.8,83.0,9.3,1.3,0.1,eor,10,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,2003-10-08,10,19.1,7.0,10,12.4,6,0.0,0,8.0,7.1,951.3,5.3,81.0,7.6,3.0,1.9,eor,10,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-10-09,10,15.9,5.1,10,4.2,6,1.6,0,7.3,9.9,954.7,9.3,85.0,11.6,6.7,5.8,eor,10,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-10-10,10,11.4,3.8,10,0.0,0,0.5,0,7.3,11.3,959.5,12.2,80.0,14.7,10.5,8.9,eor,10,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-10-11,10,8.8,2.6,10,0.4,6,5.6,0,5.3,10.5,962.0,12.8,72.0,17.5,9.9,8.1,eor,10,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-10-12,10,5.8,2.0,10,0.0,6,0.1,0,7.3,9.6,962.9,10.5,76.0,12.3,5.2,3.3,eor,10,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-10-13,10,6.3,2.3,10,0.0,0,4.5,0,6.3,7.5,961.9,7.6,72.0,12.8,4.1,2.2,eor,10,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-10-14,10,10.9,3.5,10,0.0,0,8.4,0,4.7,6.2,964.0,6.0,68.0,11.6,2.0,0.2,eor,10,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-10-15,10,13.9,4.0,10,0.0,0,10.5,0,0.0,5.7,966.3,5.2,66.0,11.0,0.3,-1.6,eor,10,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-10-16,10,11.8,4.3,10,0.0,0,10.3,0,0.0,5.5,965.7,4.7,66.0,9.8,1.5,-0.4,eor,10,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-10-17,10,12.1,4.4,10,0.0,0,10.4,0,0.0,4.9,961.7,4.1,61.0,9.4,0.5,-1.2,eor,10,0,Cold temperature,-18.7,5.9,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-10-18,10,8.5,2.4,10,0.0,0,10.1,0,2.0,5.1,952.6,3.8,66.0,11.4,-1.4,-3.4,eor,10,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-10-19,10,6.2,1.6,10,0.1,6,8.1,0,3.3,6.2,946.7,4.8,74.0,12.6,-0.1,-1.9,eor,10,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,2003-10-20,10,4.4,1.4,10,3.1,6,0.5,0,8.0,7.7,938.7,6.5,80.0,10.0,4.0,2.8,eor,10,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,2003-10-21,10,12.3,2.8,10,1.3,6,0.0,0,8.0,7.7,945.0,5.2,86.0,7.2,3.7,2.1,eor,10,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,2003-10-22,10,6.7,1.8,10,0.3,6,0.0,0,6.3,6.9,950.3,4.4,82.0,5.9,3.0,2.0,eor,10,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-10-23,10,13.3,4.3,10,3.1,8,0.0,0,8.0,6.0,946.2,2.3,83.0,3.6,-1.3,-1.6,eor,10,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,2003-10-24,10,6.6,2.1,10,0.0,0,1.4,3,5.7,4.4,954.2,-1.2,79.0,1.0,-3.2,-4.5,eor,10,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,2,No snow,0.0,50.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-10-25,10,10.5,3.7,10,0.0,0,5.0,0,3.0,4.4,958.9,0.5,70.0,4.7,-3.3,-4.5,eor,10,0,Cold temperature,-18.7,5.9,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-10-26,10,8.0,2.5,10,0.0,0,3.7,0,5.7,4.6,953.9,2.1,66.0,6.6,-2.4,-4.5,eor,10,0,Cold temperature,-18.7,5.9,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-10-27,10,6.8,1.6,10,0.0,0,8.1,0,1.0,4.9,956.5,1.1,75.0,8.1,-4.2,-6.1,eor,10,0,Cold temperature,-18.7,5.9,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-10-28,10,4.6,1.9,10,0.0,0,9.8,0,0.3,4.8,955.8,2.5,68.0,10.1,-2.8,-5.8,eor,10,0,Cold temperature,-18.7,5.9,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-10-29,10,7.7,1.9,10,3.4,6,6.1,0,5.0,6.2,942.3,5.3,71.0,12.9,-1.0,-2.9,eor,10,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,2003-10-30,10,14.5,3.4,10,0.1,6,0.5,0,5.0,6.8,934.8,5.3,76.0,8.0,1.8,-1.2,eor,10,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,2003-10-31,10,11.4,3.8,10,0.0,0,1.8,0,7.0,6.4,928.5,8.9,58.0,15.4,1.8,-0.2,eor,10,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,2003-11-01,10,8.6,2.6,10,1.1,6,0.1,0,7.7,8.5,936.1,8.0,80.0,11.6,6.4,4.3,eor,11,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,2003-11-02,10,7.8,2.4,10,0.1,6,3.1,0,5.3,8.2,948.5,7.8,78.0,11.0,5.8,3.0,eor,11,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,2003-11-03,10,14.9,4.3,10,0.1,6,0.8,0,5.0,7.9,956.2,9.4,67.0,13.2,4.5,1.4,eor,11,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-11-04,10,7.2,2.4,10,0.0,0,7.8,0,1.3,7.4,968.4,9.0,66.0,14.6,3.4,0.8,eor,11,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-11-05,10,9.1,2.6,10,0.0,0,9.0,0,3.0,7.0,969.7,6.0,76.0,12.6,1.1,-1.6,eor,11,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-11-06,10,9.1,2.0,10,0.0,6,5.7,0,7.0,6.5,967.8,4.1,80.0,8.6,-0.1,-2.4,eor,11,0,Cold temperature,-18.7,5.9,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-11-07,10,14.9,5.4,10,0.0,0,4.1,0,4.0,6.3,964.5,4.6,75.0,8.1,2.3,0.7,eor,11,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,2003-11-08,10,13.4,4.3,10,0.0,0,1.0,0,6.3,6.4,958.6,5.8,69.0,9.8,1.9,0.5,eor,11,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,2003-11-09,10,5.2,1.6,10,0.0,0,8.1,0,2.0,7.0,962.3,6.0,76.0,14.1,-0.1,-2.3,eor,11,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
